Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
WN,12/30/2022,2365.0,N8765Q,HNL,19:15,19:33,55.0,52.0,18.0,19:42,9.0,0.0,0.0,0.0,0.0,15.0
WN,12/30/2022,2494.0,N8727M,HNL,15:25,18:50,60.0,52.0,205.0,19:00,10.0,0.0,0.0,0.0,0.0,197.0
WN,12/31/2022,2365.0,N8724J,HNL,19:15,20:00,55.0,47.0,45.0,20:10,10.0,0.0,0.0,0.0,0.0,37.0
WN,12/31/2022,2494.0,N8766T,HNL,15:25,16:10,60.0,56.0,45.0,16:19,9.0,0.0,0.0,0.0,0.0,41.0
UA,01/03/2023,1706.0,N78509,LAX,23:59,00:35,318.0,288.0,36.0,00:46,11.0,0.0,0.0,0.0,0.0,0.0
UA,01/04/2023,1706.0,N77536,LAX,23:52,15:04,318.0,284.0,912.0,15:17,13.0,637.0,0.0,0.0,0.0,241.0
UA,01/05/2020,1706.0,N14240,LAX,22:25,22:58,304.0,310.0,33.0,23:14,16.0,33.0,0.0,6.0,0.0,0.0
UA,01/05/2023,1706.0,N76532,LAX,23:52,00:12,318.0,0.0,20.0,00:53,41.0,0.0,0.0,0.0,0.0,0.0
UA,01/14/2020,1706.0,N36207,LAX,22:15,22:30,308.0,292.0,15.0,22:42,12.0,0.0,0.0,0.0,0.0,0.0
UA,01/27/2022,1706.0,N69835,LAX,22:28,22:53,312.0,323.0,25.0,23:13,20.0,25.0,0.0,11.0,0.0,0.0
UA,02/04/2020,1706.0,N37287,LAX,22:15,22:54,308.0,0.0,39.0,23:06,12.0,0.0,0.0,0.0,0.0,0.0
UA,02/12/2019,1706.0,N76508,LAX,22:09,22:26,306.0,258.0,17.0,22:37,11.0,0.0,0.0,0.0,0.0,0.0
UA,02/13/2020,1706.0,N76533,LAX,22:21,23:10,308.0,337.0,49.0,23:27,17.0,49.0,0.0,29.0,0.0,0.0
UA,02/14/2019,1706.0,N87531,LAX,22:09,22:43,306.0,268.0,34.0,22:56,13.0,0.0,0.0,0.0,0.0,0.0
UA,02/25/2019,1706.0,N12225,LAX,22:09,23:27,306.0,303.0,78.0,23:40,13.0,13.0,0.0,0.0,0.0,62.0
UA,03/01/2019,1706.0,N76533,LAX,22:09,22:29,306.0,275.0,20.0,22:51,22.0,0.0,0.0,0.0,0.0,0.0
UA,03/02/2019,1706.0,N76526,LAX,22:09,23:03,306.0,288.0,54.0,23:23,20.0,0.0,0.0,0.0,0.0,36.0
UA,03/03/2022,1706.0,N66825,LAX,23:59,00:28,302.0,306.0,29.0,00:42,14.0,0.0,0.0,4.0,0.0,29.0
UA,03/04/2019,1706.0,N77261,LAX,22:09,23:07,306.0,0.0,58.0,23:18,11.0,0.0,0.0,0.0,0.0,0.0
UA,03/09/2019,1706.0,N77539,LAX,22:18,22:44,305.0,317.0,26.0,22:57,13.0,26.0,0.0,12.0,0.0,0.0
UA,03/11/2019,1706.0,N26208,LAX,21:18,21:41,305.0,298.0,23.0,21:53,12.0,16.0,0.0,0.0,0.0,0.0
UA,03/19/2019,1706.0,N33289,LAX,21:18,21:47,305.0,281.0,29.0,21:57,10.0,0.0,0.0,0.0,0.0,0.0
UA,03/20/2020,1706.0,N76514,LAX,21:20,22:24,305.0,290.0,64.0,22:46,22.0,8.0,0.0,0.0,0.0,41.0
UA,03/21/2019,1706.0,N76519,LAX,21:18,13:37,305.0,280.0,979.0,13:48,11.0,665.0,0.0,0.0,0.0,289.0
UA,03/22/2019,1706.0,N33292,LAX,21:18,21:48,305.0,287.0,30.0,22:15,27.0,0.0,0.0,0.0,0.0,0.0
UA,03/23/2019,1706.0,N76528,LAX,21:18,21:43,305.0,275.0,25.0,21:57,14.0,0.0,0.0,0.0,0.0,0.0
UA,03/28/2022,1706.0,N76516,LAX,22:40,22:56,308.0,301.0,16.0,23:08,12.0,0.0,0.0,0.0,0.0,0.0
UA,04/04/2019,1706.0,N37456,LAX,21:06,21:21,303.0,297.0,15.0,21:31,10.0,0.0,0.0,0.0,0.0,0.0
UA,04/13/2021,1706.0,N73276,LAX,22:50,00:35,307.0,298.0,105.0,00:49,14.0,89.0,0.0,0.0,0.0,7.0
UA,05/05/2022,1706.0,N77537,LAX,22:40,07:28,308.0,309.0,528.0,07:40,12.0,528.0,0.0,1.0,0.0,0.0
UA,05/17/2019,1706.0,N34460,LAX,21:15,22:12,305.0,282.0,57.0,22:23,11.0,0.0,0.0,0.0,0.0,34.0
UA,05/20/2021,1706.0,N73256,LAX,22:50,23:52,307.0,288.0,62.0,00:03,11.0,0.0,0.0,0.0,0.0,43.0
UA,05/28/2019,1706.0,N36444,LAX,21:15,21:58,305.0,293.0,43.0,22:10,12.0,0.0,0.0,0.0,0.0,31.0
UA,06/03/2021,1706.0,N62892,LAX,22:57,00:03,301.0,309.0,66.0,00:15,12.0,19.0,0.0,8.0,0.0,47.0
UA,06/09/2022,1706.0,N39418,LAX,22:45,23:19,314.0,320.0,34.0,23:34,15.0,34.0,0.0,6.0,0.0,0.0
UA,06/12/2021,1706.0,N38479,LAX,22:57,09:49,301.0,304.0,652.0,10:02,13.0,0.0,0.0,3.0,0.0,652.0
UA,06/12/2022,1706.0,N67846,LAX,22:45,23:09,314.0,323.0,24.0,23:23,14.0,24.0,0.0,9.0,0.0,0.0
UA,06/13/2021,1706.0,N76529,LAX,22:57,09:19,301.0,307.0,622.0,09:33,14.0,0.0,0.0,19.0,0.0,609.0
UA,06/15/2019,1706.0,N38268,LAX,21:59,22:21,305.0,319.0,22.0,22:32,11.0,10.0,0.0,14.0,0.0,12.0
UA,06/20/2022,1706.0,N77430,LAX,22:45,23:21,314.0,299.0,36.0,23:32,11.0,9.0,0.0,0.0,0.0,12.0
UA,06/22/2022,1706.0,N81449,LAX,22:45,23:04,314.0,324.0,19.0,23:31,27.0,19.0,0.0,10.0,0.0,0.0
UA,06/23/2019,1706.0,N73276,LAX,21:30,15:15,305.0,300.0,1065.0,15:28,13.0,809.0,0.0,0.0,0.0,251.0
UA,06/23/2022,1706.0,N53442,LAX,22:45,23:38,314.0,298.0,53.0,23:51,13.0,4.0,0.0,0.0,0.0,33.0
UA,06/24/2019,1706.0,N27239,LAX,21:30,00:20,303.0,323.0,170.0,00:40,20.0,0.0,0.0,20.0,0.0,170.0
UA,06/25/2022,1706.0,N69839,LAX,22:45,23:33,314.0,297.0,48.0,23:44,11.0,8.0,0.0,0.0,0.0,23.0
UA,06/27/2022,1706.0,N45440,LAX,22:45,01:22,314.0,331.0,157.0,01:36,14.0,16.0,0.0,17.0,0.0,141.0
UA,06/29/2022,1706.0,N69833,LAX,22:45,23:34,314.0,328.0,49.0,23:46,12.0,13.0,0.0,14.0,0.0,36.0
UA,07/01/2019,1706.0,N87512,LAX,21:30,22:27,303.0,284.0,57.0,22:38,11.0,1.0,0.0,0.0,0.0,37.0
UA,07/01/2021,1706.0,N38417,LAX,22:54,23:33,301.0,311.0,39.0,23:44,11.0,0.0,0.0,10.0,0.0,39.0
UA,07/03/2019,1706.0,N17245,LAX,21:30,21:55,303.0,0.0,25.0,22:12,17.0,0.0,0.0,0.0,0.0,0.0
UA,07/05/2022,1706.0,N69829,LAX,22:45,23:05,314.0,309.0,20.0,23:16,11.0,9.0,0.0,0.0,0.0,6.0
UA,07/06/2022,1706.0,N77430,LAX,22:45,23:00,314.0,286.0,15.0,23:14,14.0,0.0,0.0,0.0,0.0,0.0
UA,07/07/2019,1706.0,N76528,LAX,21:30,21:57,305.0,325.0,27.0,22:23,26.0,10.0,0.0,20.0,0.0,17.0
UA,07/07/2021,1706.0,N62849,LAX,22:50,23:12,301.0,309.0,22.0,23:24,12.0,22.0,0.0,8.0,0.0,0.0
UA,07/07/2022,1706.0,N36447,LAX,22:45,23:09,314.0,301.0,24.0,23:24,15.0,0.0,0.0,0.0,0.0,0.0
UA,07/08/2022,1706.0,N77430,LAX,22:45,23:58,314.0,309.0,73.0,00:18,20.0,68.0,0.0,0.0,0.0,0.0
UA,07/11/2022,1706.0,N66831,LAX,22:45,23:16,314.0,316.0,31.0,23:32,16.0,16.0,0.0,2.0,0.0,15.0
UA,07/12/2022,1706.0,N68452,LAX,22:45,23:00,314.0,310.0,15.0,23:14,14.0,0.0,0.0,0.0,0.0,0.0
UA,07/13/2021,1706.0,N69804,LAX,22:50,23:29,301.0,306.0,39.0,23:40,11.0,0.0,0.0,5.0,0.0,39.0
UA,07/13/2022,1706.0,N69847,LAX,22:45,23:01,314.0,310.0,16.0,23:22,21.0,0.0,0.0,0.0,0.0,0.0
UA,07/16/2022,1706.0,N37419,LAX,22:45,01:13,314.0,314.0,148.0,01:30,17.0,148.0,0.0,0.0,0.0,0.0
UA,07/17/2022,1706.0,N36447,LAX,22:45,00:16,314.0,310.0,91.0,00:27,11.0,17.0,0.0,0.0,0.0,70.0
UA,07/18/2022,1706.0,N66841,LAX,22:45,23:05,314.0,309.0,20.0,23:19,14.0,15.0,0.0,0.0,0.0,0.0
UA,07/20/2021,1706.0,N69885,LAX,22:50,00:01,301.0,299.0,71.0,00:12,11.0,18.0,0.0,0.0,0.0,51.0
UA,07/24/2022,1706.0,N78448,LAX,22:45,23:58,314.0,302.0,73.0,00:09,11.0,6.0,0.0,0.0,0.0,55.0
UA,07/25/2022,1706.0,N67845,LAX,22:45,23:07,314.0,312.0,22.0,23:19,12.0,20.0,0.0,0.0,0.0,0.0
UA,08/02/2022,1706.0,N62894,LAX,22:45,23:27,314.0,310.0,42.0,23:39,12.0,4.0,0.0,0.0,0.0,34.0
UA,08/06/2021,1706.0,N38479,LAX,22:50,23:44,301.0,302.0,54.0,23:56,12.0,0.0,0.0,1.0,0.0,54.0
UA,08/06/2022,1706.0,N69806,LAX,22:45,23:06,314.0,298.0,21.0,23:20,14.0,0.0,0.0,0.0,0.0,0.0
UA,08/07/2019,1706.0,N39423,LAX,21:30,23:46,304.0,302.0,136.0,23:59,13.0,134.0,0.0,0.0,0.0,0.0
UA,08/07/2022,1706.0,N73445,LAX,22:45,00:26,314.0,300.0,101.0,00:37,11.0,4.0,0.0,0.0,0.0,83.0
UA,08/08/2021,1706.0,N37437,LAX,22:50,23:39,301.0,301.0,49.0,23:53,14.0,0.0,0.0,0.0,0.0,49.0
UA,08/09/2021,1706.0,N39461,LAX,22:50,23:18,301.0,310.0,28.0,23:30,12.0,0.0,0.0,9.0,0.0,28.0
UA,08/10/2021,1706.0,N38479,LAX,22:50,23:19,301.0,304.0,29.0,23:35,16.0,0.0,0.0,3.0,0.0,29.0
UA,08/11/2021,1706.0,N77431,LAX,22:50,23:22,301.0,310.0,32.0,23:39,17.0,32.0,0.0,9.0,0.0,0.0
UA,08/18/2022,1706.0,N37462,LAX,22:45,23:06,314.0,311.0,21.0,23:20,14.0,18.0,0.0,0.0,0.0,0.0
UA,08/21/2021,1706.0,N37413,LAX,22:50,23:12,301.0,323.0,22.0,23:28,16.0,22.0,0.0,22.0,0.0,0.0
UA,08/23/2021,1706.0,N69847,LAX,22:50,00:04,301.0,298.0,74.0,00:18,14.0,0.0,0.0,0.0,0.0,71.0
UA,08/27/2019,1706.0,N54241,LAX,21:30,22:21,302.0,0.0,51.0,22:34,13.0,0.0,0.0,0.0,0.0,0.0
UA,08/29/2022,1706.0,N37422,LAX,22:45,01:22,314.0,320.0,157.0,01:51,29.0,17.0,0.0,6.0,0.0,140.0
UA,08/31/2019,1706.0,N24224,LAX,21:00,21:31,302.0,287.0,31.0,21:43,12.0,16.0,0.0,0.0,0.0,0.0
UA,09/02/2021,1706.0,N66825,LAX,22:50,23:16,301.0,288.0,26.0,23:27,11.0,0.0,0.0,0.0,0.0,0.0
UA,09/10/2021,1706.0,N66825,LAX,22:55,09:36,311.0,297.0,641.0,09:47,11.0,627.0,0.0,0.0,0.0,0.0
UA,09/13/2019,1706.0,N78501,LAX,21:30,21:57,302.0,282.0,27.0,22:11,14.0,0.0,0.0,0.0,0.0,0.0
UA,09/30/2021,1706.0,N63820,LAX,22:55,23:20,311.0,279.0,25.0,23:33,13.0,0.0,0.0,0.0,0.0,0.0
UA,10/05/2019,1706.0,N87527,LAX,21:30,21:59,304.0,289.0,29.0,22:13,14.0,0.0,0.0,0.0,0.0,0.0
UA,10/08/2021,1706.0,N37474,LAX,23:16,23:58,313.0,290.0,42.0,00:13,15.0,11.0,0.0,0.0,0.0,8.0
UA,10/08/2022,1706.0,N27477,LAX,23:08,23:59,313.0,300.0,51.0,00:10,11.0,0.0,0.0,0.0,0.0,38.0
UA,10/24/2022,1706.0,N37462,LAX,23:07,09:27,313.0,303.0,620.0,09:38,11.0,610.0,0.0,0.0,0.0,0.0
UA,10/28/2022,1706.0,N69829,LAX,23:07,00:59,313.0,296.0,112.0,01:18,19.0,0.0,0.0,90.0,0.0,5.0
UA,10/31/2022,1706.0,N78540,LAX,23:07,23:45,314.0,293.0,38.0,23:56,11.0,1.0,0.0,0.0,0.0,16.0
UA,11/07/2019,1706.0,N25201,LAX,22:51,23:22,309.0,336.0,31.0,23:34,12.0,12.0,0.0,27.0,0.0,19.0
UA,11/18/2021,1706.0,N69840,LAX,23:59,00:35,315.0,299.0,36.0,00:50,15.0,0.0,0.0,0.0,0.0,20.0
UA,11/23/2021,1706.0,N78438,LAX,23:59,00:15,315.0,309.0,16.0,00:27,12.0,0.0,0.0,0.0,0.0,0.0
UA,11/25/2019,1706.0,N26232,LAX,22:51,23:08,309.0,335.0,17.0,23:20,12.0,17.0,0.0,26.0,0.0,0.0
UA,12/07/2021,1706.0,N38443,LAX,23:59,00:17,315.0,337.0,18.0,00:47,30.0,18.0,0.0,22.0,0.0,0.0
UA,12/14/2019,1706.0,N26210,LAX,22:51,23:51,309.0,0.0,60.0,00:06,15.0,0.0,0.0,0.0,0.0,0.0
UA,12/16/2021,1706.0,N33264,LAX,23:59,01:02,313.0,326.0,63.0,01:22,20.0,0.0,0.0,13.0,0.0,63.0
UA,12/18/2021,1706.0,N17233,LAX,23:59,01:46,313.0,294.0,107.0,01:59,13.0,0.0,0.0,0.0,0.0,88.0
UA,12/20/2021,1706.0,N62883,LAX,23:59,01:09,313.0,281.0,70.0,01:19,10.0,0.0,0.0,0.0,0.0,38.0
UA,12/21/2021,1706.0,N73291,LAX,23:59,01:42,313.0,0.0,103.0,01:58,16.0,0.0,0.0,0.0,0.0,0.0
UA,12/22/2022,1706.0,N76528,LAX,23:59,04:19,318.0,0.0,260.0,04:33,14.0,0.0,0.0,0.0,0.0,0.0
UA,12/23/2021,1706.0,N17244,LAX,23:59,00:21,313.0,297.0,22.0,00:34,13.0,0.0,0.0,0.0,0.0,0.0
UA,12/23/2022,1706.0,N87527,LAX,23:59,01:46,318.0,301.0,107.0,01:58,12.0,82.0,0.0,0.0,0.0,8.0
UA,12/24/2021,1706.0,N14219,LAX,23:59,00:14,313.0,295.0,15.0,00:27,13.0,0.0,0.0,0.0,0.0,0.0
UA,12/24/2022,1706.0,N77539,LAX,23:59,02:49,318.0,305.0,170.0,03:01,12.0,2.0,0.0,0.0,0.0,155.0
UA,12/25/2022,1706.0,N35271,LAX,23:59,01:48,318.0,324.0,109.0,02:00,12.0,5.0,0.0,6.0,0.0,104.0
UA,12/26/2022,1706.0,N37253,LAX,23:59,02:21,318.0,332.0,142.0,02:40,19.0,9.0,0.0,14.0,0.0,133.0
UA,12/28/2022,1706.0,N17229,LAX,23:59,02:20,318.0,308.0,141.0,02:32,12.0,18.0,0.0,0.0,0.0,113.0
UA,12/29/2021,1706.0,N62849,LAX,23:59,00:35,313.0,297.0,36.0,00:48,13.0,0.0,0.0,0.0,0.0,20.0
